close,log_ret,volatility,rsi_norm,macd_norm,vol_change
10784.4912109375,-0.0055619032310387645,0.3159892205362686,-0.09045034987692774,-0.003650610438486346,-0.05315258077394702
10619.4521484375,-0.015421675401221661,0.32186103255308884,-0.1468332343945322,-0.004278880311557533,-0.09861249423214602
10575.974609375,-0.004102545378274992,0.3221632019871327,-0.1614326723566647,-0.005025073509502564,0.19542957659241011
10549.3291015625,-0.0025226166977002406,0.319289934696914,-0.25229261170449846,-0.0057541283371956515,-0.08580288895784705
10669.5830078125,0.011334718114116692,0.29769722766978207,-0.12647505665570108,-0.00528027809996088,0.467135432040358
10793.33984375,0.011532279024733388,0.298056394981924,0.18682041698527896,-0.003928815332157802,-0.4046992448592128
10604.40625,-0.017659664062251813,0.29773716294939745,0.03498630931278811,-0.0043450799168616204,-0.10911018774802272
10668.96875,0.006069812450621233,0.29899651709718045,0.2551174763035172,-0.004056483949214374,-0.12011555106584026
10915.685546875,0.022861384647314218,0.3110774037642996,0.11195275539522896,-0.0019157418279060023,0.5158242451505082
11064.4580078125,0.013537193923190284,0.31104611239208313,0.2526332624451878,0.000787969879017987,-1.0213971865387883
11296.361328125,0.02074267777372715,0.3148184554529269,0.3316216091565951,0.004455680425601262,0.0034529801546447914
11384.181640625,0.007744148940002064,0.2638336452838074,0.35637306778153177,0.00785027492773111,-0.1360124192365646
11555.36328125,0.014924866101628098,0.26639489966677304,0.4661616089800472,0.011474305314113108,0.2702209795121995
11425.8994140625,-0.011267025530866026,0.24476459421652244,0.3213723991126585,0.013531856243337467,-0.07632062376257664
11429.5068359375,0.000315673400463534,0.18332750540700185,0.3681312861675795,0.014908305860637025,-0.005708732798055394
11495.349609375,0.005744241377636975,0.18018151613699696,0.5299032439155604,0.01618647390825869,0.01579786415764417
11322.123046875,-0.01518396829079633,0.1919134396193721,0.4185525714974739,0.016111002326822298,0.04582547751569166
11358.1015625,0.0031726798498982116,0.19192053279411778,0.4513187528872507,0.015877282641959454,-0.29269708948326567
11483.359375,0.010967693217915127,0.19117440004611713,0.45284658383934356,0.016253699613610006,-0.045291410856751924
11742.037109375,0.02227634146506345,0.2002081281707861,0.49105803320519814,0.017892980541785654,0.26624682548359857
11916.3349609375,0.014734826605249336,0.20034768588729482,0.6842550264263662,0.020139134573432024,0.25903239376901865
12823.689453125,0.07338405430586939,0.3023654790820381,0.7806671798424832,0.025971094110973637,0.33953030575403176
12965.8916015625,0.011027987566796663,0.29812399667248035,0.7720350042330275,0.03189169991558481,-0.22320143954699745
12931.5390625,-0.0026529704553783216,0.2981980523105221,0.7347337110015769,0.0362748306975945,-0.1811644181830303
13108.0625,0.01355828284978525,0.29841659478902505,0.7288239466687392,0.039775125960198145,-0.1660336361051371
13031.173828125,-0.0058830252475124915,0.30381041859142416,0.6654902510725986,0.04222674510350152,-0.005532168197927234
13075.248046875,0.0033765071930938885,0.28768963062038094,0.6473798444502716,0.04360476630529114,0.1882161890552183
13654.21875,0.04332755896265355,0.30968466500936914,0.7966093291597051,0.04580315168577402,0.1358938958461806
13271.28515625,-0.02844584941845549,0.3387440558072529,0.5797989374058378,0.04754844863305093,0.06084973657788595
13437.8828125,0.012475103458646658,0.338608353126894,0.5927171458607973,0.04774062697737795,0.45440523773136476
13546.5224609375,0.008052075583308513,0.336114910081389,0.6923663808153802,0.04806532609377923,-0.6138370143800636
13780.9951171875,0.01716060814063042,0.33727760431659637,0.7102670310851141,0.0486112872244962,-0.009033720224600472
13737.109375,-0.003189593193523672,0.3395726248150196,0.676828002139608,0.04902787568530942,-0.21457305601791887
13550.4892578125,-0.01367823012311885,0.34155024097889514,0.5551122436045611,0.04824557744061779,0.2297994989395029
13950.30078125,0.02907841515337467,0.3475852353491758,0.5839146693422461,0.04750586354562809,-0.029734477300781492
14133.70703125,0.013061444695718672,0.34737709914903475,0.474750885045668,0.04788744448407371,0.1618142476041946
15579.8486328125,0.09741581080424415,0.45189936662450636,0.6433059878237066,0.05106130699080686,0.15139429686841055
15565.880859375,-0.0008969303080480761,0.45365431281022783,0.6515916562953754,0.0564276569018684,-0.025244293067238743
14833.75390625,-0.04817614127429782,0.5073376910784914,0.37526964880620595,0.0589749393654445,-0.1287564933706804
15479.5673828125,0.04261566759184631,0.5174133554333697,0.4738096952041809,0.05902007833838431,-0.2739444529529038
15332.3154296875,-0.009558200327301026,0.5239858909303589,0.4282340537702407,0.060123649705217976,0.2486203696478917
15290.90234375,-0.002704687109614758,0.4741628817438324,0.34579658302041794,0.05980507195039613,-0.2891237939812825
15701.33984375,0.026488015591815354,0.478284883089526,0.510452855844184,0.05929597522180005,0.1519680547397968
16276.34375,0.03596670089126322,0.4847949795560869,0.549132371325164,0.060164261621187334,0.13793562445238905
16317.80859375,0.0025443132057155655,0.4857508980920543,0.5431958701486712,0.061845790737901724,-0.07837552242597212
16068.138671875,-0.015418716403050705,0.49128187278861085,0.4469683422116668,0.062311050488080895,-0.13962035254794714
15955.587890625,-0.007029240926094911,0.49465289503937615,0.42780862859167995,0.061081655561227445,-0.14999406166623785
16716.111328125,0.04656389869041283,0.4976730671039021,0.5496269549030879,0.06001950331628242,0.28731028498171796
17645.40625,0.054102475844138374,0.4990974307242412,0.5875443555271721,0.06168607793879119,0.21290032972294526
17804.005859375,0.008947999876361636,0.49942012500520533,0.5859110198532417,0.06489901374905235,0.22940462863155986
17817.08984375,0.0007346200168832048,0.5012611227116408,0.46308168070678507,0.06711650545982141,-0.28262795735749435
18621.314453125,0.04414876269819295,0.5127538213928379,0.5435303543131005,0.0686292963791292,0.00021137615241073604
18642.232421875,0.0011227042351799794,0.5109444985891078,0.7756180470192788,0.07131295872994091,0.06937096435997248
18370.001953125,-0.014710561659748133,0.5117326722723953,0.6371273393133902,0.07255784446743195,0.04029237791692353
18364.12109375,-0.00032018509970887474,0.5118094241807553,0.6897841997176386,0.0718758011381694,0.0347726343811523
19107.46484375,0.03968026776556164,0.5199944096794917,0.7487527683845571,0.07086468848044453,0.18582938773402446
18732.12109375,-0.019839332374638075,0.43303897955144693,0.5987162648700616,0.07128905277412638,-0.1634055774782439
17150.623046875,-0.08820525362378571,0.5540611572654583,0.14406542097049269,0.06876754656193318,0.3397732137935492
17108.40234375,-0.0024647942560283285,0.5186690779155901,0.13025933184071406,0.06081129971095743,-0.4567112896071386
17717.4140625,0.034978293300267825,0.5124101147034085,0.25654783657149466,0.05464621656420648,-0.17630279675665506
18177.484375,0.025635704702410122,0.5127812403234614,0.3278949869690143,0.05156347384058445,-0.04604510111954596
19625.8359375,0.07666315234015364,0.5645372461709738,0.3898307124625325,0.051867601543565976,0.42722918196212234
18802.998046875,-0.04283053060242915,0.5945482181522607,0.1573324725251558,0.05339004876493139,0.03914091357643201
19201.091796875,0.020950814137308933,0.5878713314288568,0.1838970414104712,0.052767828960849805,-0.28332750984111144
19445.3984375,0.012643316046180679,0.5876613603317247,0.20800198395786196,0.0528883019881812,-0.15778574946746105
18699.765625,-0.039099467524232566,0.6063041083179761,0.010097013460823376,0.05182786811852563,0.05904422359770223
19154.23046875,0.024012613075875922,0.6063937418965769,0.06241376656695749,0.049490119076183295,-0.2178235665349888
19345.12109375,0.009916644389898553,0.5901278567836097,0.12005977243847013,0.04837094200727101,-0.07421825812690841
19191.630859375,-0.007965956561317785,0.5654555794961381,0.10006700497167728,0.04706596836318162,0.061432531256091494
18321.14453125,-0.04641845955624486,0.5927826697459141,-0.0936463593778636,0.043561676647007795,0.16408251686258524
18553.916015625,0.012625041029578565,0.5940983662785431,-0.021589815527917153,0.03908462510146882,0.0825752351247857
18264.9921875,-0.01569464022080565,0.5755083807674182,0.1600747969572963,0.03486036209677127,-0.29812355926724976
18058.904296875,-0.011347356530151446,0.5766093172954196,0.13339592099664033,0.03010873261253017,0.08880534887182989
18803.65625,0.04041245632345914,0.5929403795691215,0.1495962303495098,0.0278715263189234,-0.24959801103924306
19142.3828125,0.01785353982728499,0.5958381621396672,0.13514331215805966,0.027673897126883194,0.15700174878915973
19246.64453125,0.005431863337978572,0.5793434361424726,-0.06542603456041504,0.027872766604119525,-0.12437517454949543
19417.076171875,0.008816158477203611,0.5750034302343072,0.1193933271763899,0.028284322159206815,0.17387572801721163
21310.59765625,0.0930515975767781,0.558443072461733,0.3177565776401929,0.03303394209439209,0.5072076997440824
22805.162109375,0.06778242711074886,0.5909390057736302,0.42587922123074096,0.04106249807417583,0.4745557837394898
23137.9609375,0.014487680725324005,0.5859165782161492,0.5936454359908481,0.049029521426295936,-0.5694680508948728
23869.83203125,0.031140804146840156,0.5877709683358096,0.6081839231193475,0.05592963475025597,-0.048195419411264595
23477.294921875,-0.016581622945616773,0.5468975813669035,0.519428932659253,0.06157690541038485,-0.016856240804379752
22803.08203125,-0.029138076932326975,0.5316470959950461,0.42608230779371753,0.06411745373368115,0.1919559068442318
23783.029296875,0.04207656794577848,0.5427782309669916,0.6361823032954758,0.06460270398970669,-0.03735160105829749
23241.345703125,-0.023039436663009637,0.5557086479634746,0.5270138158503854,0.06600290812291648,0.14660466499141123
23735.94921875,0.021057908650393337,0.5270572298065701,0.601204069343498,0.06547240790068591,-0.21914757509772542
24664.791015625,0.03838601817057906,0.5338553080703912,0.672508624522566,0.06592988081050297,0.023756887893156886
26437.037109375,0.06938918605018134,0.570321798438142,0.7035213228452423,0.06829347534311932,0.13881049346852947
26272.294921875,-0.006250988870123867,0.5694130432261902,0.6678284021707123,0.07278622275690241,0.31879232046323125
27084.80859375,0.030458043294241247,0.5215533841869281,0.6884934168873446,0.07528011552749925,-0.3039219338695176
27362.4375,0.010198176486275929,0.5220514106958771,0.6913992198995913,0.07810394888859092,-0.08042262339007067
28840.953125,0.05262518188935121,0.5174011092698844,0.6798370171992377,0.0800117626121349,0.124890917654362
29001.720703125,0.005558802229052879,0.5059381315767861,0.6360069521472406,0.08370972656027154,-0.09252549055938886
29374.15234375,0.012759952848226697,0.5033277367404888,0.637481626806246,0.08592156432421304,-0.1379481294727185
32127.267578125,0.08959001114880642,0.5565183576014711,0.6995581562190921,0.08684403703869416,0.5105543171731455
32782.0234375,0.020175172403393154,0.5517704180959143,0.7711523286015551,0.09209466657707772,0.14767468184499322
31971.9140625,-0.02502246735581663,0.5786757978356971,0.7514264393126546,0.0969421710632158,0.031264015330233264
33992.4296875,0.06128001171320478,0.5386810119987806,0.7709588806541834,0.09673506859257289,-0.183636874836683
36824.36328125,0.08002182823088061,0.5536167806032937,0.874477680856634,0.09843055414791153,0.10851134362467008
39371.04296875,0.06687092425852742,0.572630571744306,0.8891256385203781,0.10286843230768183,0.11850918927687815
40797.609375,0.0355928898794487,0.5733187562227627,0.8921774749749568,0.10909879528623725,0.03870888794209293
40254.546875,-0.01340052262051337,0.5702290773365408,0.8198678419102058,0.11603773538808984,-0.35167896663864795
38356.44140625,-0.04830048595686678,0.5985839349123487,0.6501501461932068,0.12093989219016574,0.25490703753114374
35566.65625,-0.07551390060372581,0.6945408043714356,0.4124615315258345,0.12197287259137275,0.43300125219572294
33922.9609375,-0.04731647785882869,0.7194498269119808,0.2991569426128612,0.11561641779046636,-0.5003266300853788
37316.359375,0.09533972073625589,0.7690048626859902,0.355438625223436,0.10242256169629337,-0.07508801764504724
39187.328125,0.048921612778852486,0.7727694522217063,0.39857399250224856,0.09823005971056914,-0.08650770193949597
36825.3671875,-0.06216649897230796,0.8086254741954501,0.2705140275717744,0.09880431000068676,0.06311838070514852
36178.140625,-0.017731847143619858,0.8139326136434739,0.1592401698039805,0.09343209609419029,-0.16061882509815462
35791.27734375,-0.010750872199338055,0.817358943235536,0.1195530299640869,0.08684914230118412,-0.09722425089643139
36630.07421875,0.02316538885922865,0.8178682128332034,0.18485086311152457,0.07990742311708468,-0.055931104725125635
36069.8046875,-0.015413522880192659,0.8115303317835112,0.08750779955602113,0.07504396323236721,0.1451171940599565
35547.75,-0.014579216975338103,0.8165143290331678,-0.05957288958649798,0.06925367370630656,0.15489426053802902
30825.69921875,-0.14252813081835994,0.9797415108257627,-0.36201713435970645,0.06050507204342614,0.12380529044744293
33005.76171875,0.06833341147530216,0.957303682241208,-0.319884696651051,0.04696948289198704,0.020467856710915555
32067.642578125,-0.028834641394269323,0.9603228122852955,-0.33073914610604616,0.03776659159718622,-0.4679294457200385
32289.37890625,0.006890847351743181,0.9564530800893222,-0.26290529882673924,0.02939773594519901,0.005960778271674627
32366.392578125,0.0023822686367903426,0.9292700390370234,-0.15715132597115627,0.02284489462149402,0.208102347280537
32569.849609375,0.006266383460683916,0.8779126245091652,-0.07150247645534819,0.017894332671777043,0.0059652152943598935
30432.546875,-0.06787434522440919,0.8593846995478299,-0.3896229431188647,0.009298976145316402,0.03780144414352904
33466.09765625,0.0950202595471698,0.9270631301331627,-0.3038284246470099,0.008571486682604644,0.2011210040490461
34316.38671875,0.025090070847817985,0.9351704734791363,-0.1448704002292145,0.010328618362573911,0.43227577237396275
34269.5234375,-0.0013665573129015413,0.9230929772398837,-0.11416246760609625,0.011660966749299902,-0.5932238974560349
33114.359375,-0.034289423389572346,0.8928029089278934,-0.15308281749137762,0.010216273637558572,-0.2109169887011504
33537.17578125,0.0126875420679964,0.8791107909942117,-0.18118116881886465,0.009545936261705223,0.15176647490219963
35510.2890625,0.057167938879420434,0.8331141084611203,-0.030270932844743043,0.012944573470982155,0.027123496178091955
37472.08984375,0.053773897801538996,0.8372525956888935,0.09658721171692236,0.01922060065380408,-0.030935001179660304
36926.06640625,-0.01467867670382311,0.8086503250252859,0.3873910032144067,0.023631586436228088,0.11815214318749412
38144.30859375,0.03245885330843299,0.8135518286812662,0.3475397916855005,0.028293844927368958,-0.16105529923845197
39266.01171875,0.02898274128113115,0.8170916447336621,0.48088265820588844,0.03357403230469937,0.1965596896614663
38903.44140625,-0.009276588183404773,0.8154455653634314,0.43773010106634586,0.037571912873179215,-0.08520145811288415
46196.46484375,0.17182056188812328,1.0075507806509787,0.619462593872673,0.046304774371402194,0.437675886095402
46481.10546875,0.0061426193854515,1.002873055756757,0.6208413260307134,0.05740405261360504,-0.10001626070843628
44918.18359375,-0.03420320342962812,0.8399575550575114,0.6634828347608925,0.06517730653334526,-0.05035660916893647
47909.33203125,0.06446761605839371,0.837042476247975,0.6628279973691735,0.0696348614560632,-0.07012390207752262
47504.8515625,-0.008478464657924508,0.8247610370377305,0.617885525670664,0.07548565746731963,-0.061229070298928434
47105.515625,-0.008441745251820123,0.8296878511412408,0.5916025916517339,0.07873614274967977,-0.08594317337627544
48717.2890625,0.033643879906238475,0.8288623440467082,0.7043069338247386,0.07988046470085139,0.014109424182091601
47945.05859375,-0.015978235928812496,0.8376241970933781,0.6402647562636963,0.0819419849639792,0.07853661766118236
49199.87109375,0.0258352607407487,0.7716751463040746,0.6284033111569698,0.08156829385700298,-0.00026369514508672864
52149.0078125,0.058214152169521576,0.7370419586829242,0.6445147670176476,0.08185828204113614,0.047782059804237775
51679.796875,-0.009038226589304248,0.7451649774516895,0.6500806629319763,0.08481203363078102,-0.43993566625914937
55888.1328125,0.07828513543693166,0.7675075400974297,0.6908156606238396,0.08514028454736315,0.198673446962772
56099.51953125,0.0037751835203801024,0.7402765096022531,0.6794551969332452,0.08939430664255467,0.07067554984207192
57539.9453125,0.02535215971053203,0.7385375561063091,0.7208680796113347,0.091654739354047,-0.27237227756784677
54207.3203125,-0.05966344725525414,0.7898743901394294,0.36591838907740737,0.09501753083960174,0.5730859400138719
48824.42578125,-0.10458524450100902,0.8960108603645162,0.08681948539617323,0.09351976905161569,0.1420473393850088
49705.33203125,0.017881495738120444,0.889992860961245,0.18196063920708838,0.08301460766700146,-0.5102912881543595
47093.8515625,-0.053969759252051705,0.9197063445974456,-0.03145047488159364,0.07487952260579321,-0.15579308168209494
46339.76171875,-0.016142075456887308,0.921649925777273,-0.044335994670436495,0.06379000073404721,1.862373713920455
46188.453125,-0.0032705424799890207,0.9203780135876687,-0.03523014815704954,0.053333670372174936,-2.0339913125561324
45137.76953125,-0.02301047656676125,0.6940758558022803,-0.14054126262569638,0.04354580881729919,0.15192869889554217
49631.2421875,0.09490116032713884,0.7734317995977982,0.05776427345626431,0.03851545648485956,0.008336786146031727
48378.98828125,-0.025554925208490772,0.7684663429374315,-0.02812377964493251,0.03612292044644946,-0.1255890790571108
50538.2421875,0.043664727693901485,0.7499776131794722,-0.05672043854279039,0.035051652671288513,0.11306954449611695
48561.16796875,-0.0399061221991278,0.7643338757552692,-0.1042803767290691,0.03320016412818052,-0.016615707039921546
48927.3046875,0.007511420176535919,0.7637900994026982,-0.2670668435989228,0.030623715000588102,-0.07367691059529591
48912.3828125,-0.0003050270395783075,0.7545250849626626,-0.2778439787979049,0.028435136049480017,-0.3471600685055165
51206.69140625,0.0458396233606819,0.7687194226111843,-0.23701046723671879,0.028780888895482658,0.22739491049690486
52246.5234375,0.020103136515502152,0.7667565500019986,-0.08026638839516849,0.030718082179446726,0.11917886194323302
54824.1171875,0.048156840253235314,0.7579320341637468,0.27746397885280016,0.03456485322675619,0.04653250969727907
56008.55078125,0.021374179798027783,0.759477226559377,0.2874658487872773,0.039193004644390156,0.11812032284740681
57805.12109375,0.031573000390297756,0.715737020263039,0.5073561587087383,0.04408966602958018,-0.00917414262077898
57332.08984375,-0.008216872853115568,0.7165381953224355,0.5276940178838442,0.04811897096406391,-0.019249693969523918
61243.0859375,0.06599046126171279,0.7485942524492231,0.6122118114327109,0.052315458534653594,0.08564693219913977
59302.31640625,-0.03220259265928875,0.7239905753206042,0.5558942861884213,0.05668296518295827,-0.32350429996752084
55907.19921875,-0.05895520841682183,0.646815687206507,0.25739814705358754,0.056802405402393244,0.41404649227805024
56804.90234375,0.015929471547609108,0.6464080387349074,0.3506743994737189,0.05396612776258935,-0.1058229090730336
58870.89453125,0.03572418708035779,0.6123072132952615,0.34814427471867504,0.05281278075642354,0.008474721048450817
57858.921875,-0.017339151916613386,0.6130294747874934,0.40478908654876167,0.052319197939139986,-0.07783414675941813
58346.65234375,0.008394319050580128,0.6107969195289876,0.4079233818460813,0.05085630001870823,-0.12768339847892207
58313.64453125,-0.0005658791253751102,0.5989694061117693,0.406821492983521,0.04945609551158314,0.02610858962650653
57523.421875,-0.013643904139846409,0.5204236956943478,0.2923739163697451,0.04733332773494602,0.030923358627269693
54529.14453125,-0.05345688104443306,0.5522910854969941,0.09688783893660613,0.04266705229030955,0.08446535598392657
54738.9453125,0.0038401154329438564,0.5340436007164453,-0.00401912902570885,0.03665443277787588,-0.0015303429731048368
52774.265625,-0.036551757777657644,0.5305075955663098,-0.14720117110505895,0.029862764660173895,0.22347582723676496
51704.16015625,-0.020485432915556448,0.537424902504012,-0.28716612268121705,0.021959974712297665,-0.037060831557326424
55137.3125,0.06428841931989358,0.579779916028368,-0.09067256881903915,0.019064797455632193,-0.18257416685118955
55973.51171875,0.015051908974823298,0.5617324504612872,-0.24937965238107596,0.018578564353036266,-0.18112809313814537
55950.74609375,-0.0004068041327035923,0.5588628825056161,-0.1744453241299587,0.018183985642714454,0.00884734300342771
57750.19921875,0.03165502939331705,0.5442225839830556,0.10461448949536006,0.019597008529443377,0.1893166524389187
58917.69140625,0.020014609919984168,0.5436215833349252,0.11811967326731491,0.022090766512256943,-0.05734307484877732
58918.83203125,1.935944759335448e-05,0.5326930611900894,0.0030298002692185832,0.024098141821631294,0.1857444362992169
59095.80859375,0.0029992328786879927,0.5316186638696587,0.08253061961788291,0.0255594245820486,-0.06058402022134146
59384.3125,0.004870090844088338,0.4745041907897307,0.07017012306712474,0.02672852733808709,-0.048869788022471994
57603.890625,-0.030439981167968613,0.47303252948617447,-0.04292383976370033,0.02581961200219609,0.015434791477407117
58758.5546875,0.019846643132378484,0.42638484410640365,0.07308636974858927,0.025258723392071296,-0.1614440560515078
59057.87890625,0.005081207326213134,0.42357838717214974,0.3188198871390682,0.02520691533483545,0.17914204554585922
58192.359375,-0.01476389754962159,0.40779543209099955,0.23239040843028988,0.02416441153820194,0.08448654522035426
56048.9375,-0.037528870853164246,0.42474567993541906,0.21774328443913432,0.020598975795931222,0.13552178977394647
58323.953125,0.03978767570422682,0.44848683956437335,0.4075210708029778,0.019301289021994357,-0.35474781565871893
58245.00390625,-0.001354549836114697,0.44850832093231363,0.24109605396068404,0.018611354685035022,-0.12852296915799144
59793.234375,0.026234198096664975,0.4547818594221637,0.2808231629172599,0.019441873083110985,0.22176156931300994
60204.96484375,0.006862304387402612,0.40501958229310175,0.3040716361239777,0.020655635485062968,-0.22983078198950224
59893.453125,-0.005187618998143358,0.40661257022515557,0.17142051078703177,0.02117216057506118,0.11322846840800693
63503.45703125,0.05852714345026763,0.41916874802995535,0.3068342975069075,0.024578143279531426,0.3003150194783082
63109.6953125,-0.006219938149170958,0.4086722910624116,0.2732333860484104,0.027585945219762265,0.1013966972722713
63314.01171875,0.003232251116976691,0.35497183310212466,0.2745265328585579,0.029670172643017568,-0.2395298036914113
61572.7890625,-0.027886621874568536,0.37412131039989616,0.13012631484122764,0.029656490504174703,0.32417317194576967
60683.8203125,-0.014542926101405163,0.3800325101141584,0.19338225554599175,0.02790154261992745,-0.242543966237303
56216.18359375,-0.07647243109811933,0.4610751277459888,-0.13214252577255153,0.021584372122871575,0.3877781261207005
55724.265625,-0.008788979117796622,0.45466812204656687,-0.17155093479629044,0.014076900782384136,-0.3998542107398251
56473.03125,0.013347500558966063,0.45820659404341446,-0.08901308781113755,0.008838408295075612,0.03761055989093265
53906.08984375,-0.04651974554182734,0.4838655510123945,-0.10855922918036498,0.00120863876048337,-0.21129144697405877
51762.2734375,-0.040581883746807136,0.4987415950115822,-0.33464685363223823,-0.008628253254729571,0.30880160426463377
51093.65234375,-0.013001302685204313,0.49160056087500686,-0.3540720844613219,-0.01753301584269164,0.14729284683474475
50050.8671875,-0.020620437180110716,0.48431761919723154,-0.4947373140143577,-0.026388065420879726,-0.5699763603095818
49004.25390625,-0.02113272327896639,0.4838511804501435,-0.551029444154368,-0.03514183024390696,-0.060931943464726857
54021.75390625,0.09747970680195452,0.6137404500639699,-0.2345595595833653,-0.029926250453979147,0.2341441736809422
55033.1171875,0.01854831914865377,0.6049843765409711,-0.3775631999339575,-0.02607455539850908,-0.1644021792198309
54824.703125,-0.0037942553737364284,0.5855628526005153,-0.37237789678739036,-0.02358199297119426,-0.02971316982087302
53555.109375,-0.023429673825133245,0.5899200250255527,-0.41858262439769933,-0.023678366901559403,-0.040640161156769494
57750.17578125,0.07541518772096198,0.6466705880370759,-0.148347279644818,-0.01557716395609406,0.12825616819515773
57828.05078125,0.0013475723603123622,0.6459937300062176,-0.11442800865550282,-0.010278724059728437,-0.2014401072910168
56631.078125,-0.020916047590224387,0.6494220520278782,0.019131689703866785,-0.007840296571334626,-0.1151449899008945
57200.29296875,0.010001102205402288,0.6103091371444861,0.0678210963040307,-0.004820027021569939,0.3034680318437992
53333.5390625,-0.06999363622377694,0.652228977157635,-0.12617761166215744,-0.008421848602651138,0.2820660375484252
57424.0078125,0.07389708647447689,0.7142508916032727,0.13322894005711589,-0.004417051774923841,0.009819820626212561
56396.515625,-0.018055093557641698,0.7108957877213183,0.18325322725188173,-0.0031833983590957866,0.004063986684105458
57356.40234375,0.016877096781434925,0.7136877898979578,0.24482994526292898,-0.0007470711692978139,-0.01579161521932093
58803.77734375,0.024921619702789645,0.6639204814445215,0.3368500410703291,0.003064210219176594,-0.04560812909235423
58232.31640625,-0.009765628034028508,0.6641448724766701,0.3617509206076909,0.005276979686105695,0.007977969429461496
55859.796875,-0.041595541159714526,0.6803525108841273,0.08038865589883017,0.003833000853813283,0.08531781038733754
56704.57421875,0.015009957344289306,0.6599586754812129,0.0736393745561422,0.0036338503036095044,-0.1576409648512822
49150.53515625,-0.142967146773037,0.8274764558072506,-0.18886510248865362,-0.00824414954970954,0.2044392445583938
49716.19140625,0.011442928110092723,0.827945858818522,-0.1308444350519116,-0.016782675610670008,0.25147607730859534
49880.53515625,0.003300186759766157,0.8249162873748861,-0.31094439288043474,-0.023014861635603224,-0.5511790022146421
46760.1875,-0.06459870319528387,0.8534994398563241,-0.3903828017227832,-0.03484895430742552,0.05961021920849774
46456.05859375,-0.006525257090234029,0.7676953279749881,-0.37056039327901913,-0.04332087519494812,0.0793674533310913
43537.51171875,-0.0648839844864655,0.7869674879384798,-0.4583626662302873,-0.05793742796260917,0.15657166997847938
42909.40234375,-0.014531934084628221,0.786456820440234,-0.39233983018984786,-0.06859411211730694,-0.2875105557211448
37002.44140625,-0.14810707635188664,0.9226808675822121,-0.7194328944620935,-0.10028394133353677,0.810428018436447
40782.73828125,0.0972750161239599,0.9548878160868377,-0.501430794903491,-0.09729985257865967,-0.35858433476920837
37304.69140625,-0.08913981683679192,0.9848833912348403,-0.5957733506112155,-0.1180026899657514,-0.07318707158388094
37536.6328125,0.0061982374372439785,0.9899389275893605,-0.6555602261367475,-0.12450065546334074,-0.3577002348014737
34770.58203125,-0.07654564579833298,1.0020935832940583,-0.6773846037955216,-0.14533188069843178,0.3130588504124354
38705.98046875,0.10722243682664231,1.0898950053170842,-0.47388007557893247,-0.12864742593856823,-0.15266194315368153
38402.22265625,-0.007878782581024249,1.037816537686907,-0.5132801627300794,-0.12731167812405647,-0.1809164362050204
39294.19921875,0.022961565812768543,1.0490494587959307,-0.33992566750834413,-0.11939104662891283,-0.09052740517131141
38436.96875,-0.02205718107153495,1.0409205802584713,-0.3851254823799479,-0.11841260053285846,-0.17250698561307587
35697.60546875,-0.07393611150144239,1.0434651362189151,-0.4451340196907634,-0.12909626116975717,0.24487206206307732
34616.06640625,-0.030765691542153008,1.0420720669676842,-0.4072018082546805,-0.1353951968967868,-0.19918344337954252
35678.12890625,0.030219944078986264,1.0588675086231139,-0.3524355176449862,-0.12921519352487798,-0.3571686719129339
37332.85546875,0.04533591723246496,1.0783758304597333,-0.21163688981585665,-0.11693536309584515,0.20919980245177783
36684.92578125,-0.01750785357311659,0.9772305614573735,-0.2121695091500783,-0.113829044568326,-0.1188216827311841
37575.1796875,0.02397778870231388,0.9826634016523386,0.02354953776811527,-0.10401981636672791,-0.04633968557381607
39208.765625,0.042556616951370016,1.0015284849950523,-0.07098323988093667,-0.08988615913085014,0.06977371354356521
36894.40625,-0.06084038726712561,0.998998064213454,-0.019527925927845614,-0.09128056452635977,0.16521338437779676
35551.95703125,-0.03706474257477647,1.0027144170431515,-0.08972036388324782,-0.09320933543414311,-0.15124728201483606
35862.37890625,0.008693599850188834,0.9864670340870896,0.05551964600160602,-0.08947997880475074,-0.21808600626147978
33560.70703125,-0.06633285563534304,1.0067627648255912,-0.28535188322962485,-0.09755125358494929,0.15271450768095463
33472.6328125,-0.002627775063457771,0.869543461653357,-0.27670005624575567,-0.09842285597770278,0.3930410260886177
37345.12109375,0.10947410238213756,0.8894273110956735,-0.09372299869726533,-0.07937149720508799,0.07842032798249932
36702.59765625,-0.017354742993128305,0.8334592625020034,-0.08426865744216712,-0.07418563756555886,-0.21397512688667675
37334.3984375,0.017067578415986145,0.8355624514938883,0.08860035754881707,-0.06568468495415823,-0.11867449026591359
35552.515625,-0.048904195040405544,0.8073812258391159,0.04883894663357552,-0.06622767008330546,-0.020242620194590444
39097.859375,0.09505680129465752,0.7870745964404494,0.1579004325611082,-0.05034375206849554,0.0698787224441304
40218.4765625,0.02825878796632069,0.7924049866228403,0.13660777968586443,-0.03863667145379791,0.059188358779710626
40406.26953125,0.004658453327527578,0.788733387224558,0.18009465770659305,-0.029612415030218275,0.07307634985686917
38347.0625,-0.052307031596144006,0.8077430183184134,0.03535521612319172,-0.027828978493048412,-0.16876009811443637
38053.50390625,-0.007684760787668957,0.7602784777477155,-0.056375704090376504,-0.02567594246644581,-0.05544630709046672
35787.24609375,-0.06140159139173661,0.7857785946350054,-0.054155512172183645,-0.030069872447320976,-0.024443580548375365
